repo_path	bytes	sha256
01_main_fig1_mm9/outputs/final_pdf/Fig. 1.pdf	479870	259aab7b51aef86d005210de955fa53308e63ee1d9cbd75e02bc08ec025aaed1
02_main_fig2_mm9/outputs/final_pdf/Fig. 2.pdf	152090	e6b91a3d297e4835dde367a9a6adccdf03cce5674c1a12cfc6fb2ce311f8b8bc
03_main_fig3_mm10/outputs/final_pdf/Fig. 3.pdf	146430	83758a716e18d74b76b450b576e2e0615a88629e3002058a9b62e3a372007473
04_main_fig4/outputs/final_pdf/Fig. 4.pdf	145820	62ef2a8aceb61384a8de4135e2abed40083e9bfde8c5136c338ccc2314830482
supp_figs_submission_pdf/README.md	458	c2f056543af2a8bcad0f6d8d1e3687f19b35879413de29cbb024fba3863f11fd
supp_figs_submission_pdf/Supplementary Fig. S1.pdf	144391	d2aa55a30683ecce95e47e8a92e80bc3ea10a25b0bcefe76a140e4d62196894f
supp_figs_submission_pdf/Supplementary Fig. S2.pdf	276160	e5e6c2c592256bb255c8ca8338ce7e861c533393a517fd0fc0067162feaa8c78
supp_tables_submission_xlsx/README.md	405	e6e62a777f7df00b1d722f6979e4e64bbc8de3eeac5844d0bcae42d985e7ac4f
supp_tables_submission_xlsx/Supplementary Table S4.xlsx	20014	f3b9671a562cc78fda01b6e006509dcbacfa141324129307cfafa80d1afcb761
supp_tables_submission_xlsx/Supplementary_Table S1.xlsx	11878	50caf7499366008c173b1c93d4dffe464ad1ede09ee290178381b1f1bca39d72
supp_tables_submission_xlsx/Supplementary_Table S2.xlsx	12157	0aabca56cd2efe81d3047be54910b236dce8e53322606562c6beb56ff47343d8
supp_tables_submission_xlsx/Supplementary_Table S3.xlsx	10918	8f3808b4758a91235bb746b70d8cdc3b5d20f04d5cf2480ccd05638feb1c27ec
supp_tables_submission_xlsx/Supplementary_Table_S5.xlsx	13601	036a9d26a333057dd2b96d6ddca1444567bd4aa4309c76c66c0b5468f845aa86
