chrom	start	end	name	group	GLI3_log2_mean	mid_bp	mid_Mb
chr13	14718760	14724010	mm2080	upstream	-0.005234358215744877	14721385.0	14.721385
chr13	14840677	14846134	mm2176	upstream	-0.013409415616710631	14843405.5	14.8434055
chr13	15171260	15176448	mm1859	upstream	-0.0026628050778813766	15173854.0	15.173854
chr13	15221300	15226920	mm2164	upstream	-0.018636618945766695	15224110.0	15.22411
chr13	15434539	15436055	mm1179	upstream	-0.015085889487455454	15435297.0	15.435297
chr13	15433884	15439151	mm1887	upstream	-0.007137028693988399	15436517.5	15.4365175
chr13	15446547	15451946	mm1889	upstream	-0.0053856027883585345	15449246.5	15.4492465
chr13	15549343	15550462	CNE14_hs1586_mm1977	intronic	0.09454595090947338	15549902.5	15.5499025
chr13	15561789	15567045	mm2018	intronic	0.0024130362313706235	15564417.0	15.564417
chr13	15610488	15611188	CNE18	intronic	0.028168899112705342	15610838.0	15.610838
chr13	15620962	15621575	CNE19	intronic	0.27747222086563583	15621268.5	15.6212685
chr13	15658220	15658910	CNE21	intronic	0.025396948668682286	15658565.0	15.658565
chr13	15706515	15706940	CNE13	intronic	-0.006599323495345957	15706727.5	15.7067275
