enhancer_id	enhancer_label	enhancer_group	chr_mm10	start_mm10	end_mm10	length_bp	display_order
mm2080	mm2080		chr13	14718760	14724010	5250	1
mm2176	mm2176		chr13	14840677	14846134	5457	2
mm1859	mm1859		chr13	15171260	15176448	5188	3
mm2164	mm2164		chr13	15221300	15226920	5620	4
mm1887	mm1887		chr13	15433884	15439151	5267	5
mm1179	mm1179		chr13	15434539	15436055	1516	6
mm1889	mm1889		chr13	15446547	15451946	5399	7
CNE14_hs1586_mm1977	CNE14_hs1586_mm1977		chr13	15549343	15550462	1119	8
mm2018	mm2018		chr13	15561789	15567045	5256	9
CNE18	CNE18		chr13	15610488	15611188	700	10
CNE19	CNE19		chr13	15620962	15621575	613	11
CNE21	CNE21		chr13	15658220	15658910	690	12
CNE13	CNE13		chr13	15706515	15706940	425	13
