chrom	start	end	name	group	len_bp	HOXA13_mean_summary	HOXA13_status	HOXD13_mean_summary	HOXD13_status	log10_1p_HOXA13	log10_1p_HOXD13	sum_mean
chr13	15549343	15550462	CNE14_hs1586_mm1977	intronic	1119	16.681	OK	11.1324	OK	1.247506824149921	1.083946720376594	27.8134
chr13	15620962	15621575	CNE19	intronic	613	8.1581	OK	10.6949	OK	0.9618053814073456	1.0679965126236783	18.853
chr13	15610488	15611188	CNE18	intronic	700	9.18346	OK	6.60787	OK	1.0078953618516029	0.8812630829560384	15.79133
chr13	15706515	15706940	CNE13	intronic	425	6.97515	OK	6.2803	OK	0.9017388602006484	0.8621492756949235	13.25545
chr13	15446547	15451946	mm1889	upstream	5399	7.03594	OK	4.18571	OK	0.9050366854472676	0.714808226100648	11.22165
chr13	14840677	14846134	mm2176	upstream	5457	5.82886	OK	3.93397	OK	0.8343482092404856	0.6931965045225729	9.76283
chr13	15561789	15567045	mm2018	intronic	5256	5.23886	OK	4.33195	OK	0.7951052401728138	0.7268860681938266	9.57081
chr13	15221300	15226920	mm2164	upstream	5620	4.91925	OK	4.32529	OK	0.7722666828215978	0.7263432631850246	9.24454
chr13	15658220	15658910	CNE21	intronic	690	3.495	OK	4.62927	OK	0.6527296960692476	0.7504520794823687	8.12427
chr13	15171260	15176448	mm1859	upstream	5188	2.94047	OK	3.54257	OK	0.5955480254379821	0.6573016284136434	6.48304
chr13	15433884	15439151	mm1887	upstream	5267	2.29339	OK	2.73079	OK	0.5176431624820095	0.5718008040105551	5.024179999999999
chr13	14718760	14724010	mm2080	upstream	5250	2.25473	OK	1.95955	OK	0.5125149669829572	0.4712256815407377	4.21428
